**** Solved  case ****
RES_V  bus-2             1.022417  -29.992123  1
RES_V  bus-1             1.032588  -25.327407  1
RES_V  bus-3             0.999894  -32.489987  1
RES_V  bus-4             1.019005  -33.744297  1
RES_V  bus-5             1.033907  -24.506077  1
RES_V  bus-6             1.000000  -19.151747  1
RES_V  bus-7             1.018690  -30.382080  1
RES_V  bus-13            1.014665  -30.669734  1
RES_V  bus-14            1.028040  -31.031526  1
RES_V  bus-50            0.996062  -39.500314  1
RES_V  bus-103           1.014981  -34.679051  1
RES_V  bus-123           0.999679  -46.195671  1
RES_V  bus-124           1.008894  -31.025146  1
RES_V  bus-125           1.020000  -29.344597  1
RES_V  bus-112           1.027246  -27.014181  1
RES_V  bus-115           1.017401  -36.047452  1
RES_V  bus-119           1.009697  -35.255460  1
RES_V  bus-120           1.023805  -27.366166  1
RES_V  bus-129           1.024301  -27.488868  1
RES_V  bus-131           1.018000  -20.428396  1
RES_V  bus-8             1.034375  -33.815576  1
RES_V  bus-9             1.026276  -27.757429  1
RES_V  bus-10            0.992805  -35.686511  1
RES_V  bus-12            1.037905  -33.656351  1
RES_V  bus-15            1.018518  -24.518165  1
RES_V  bus-132           1.019903  -30.356944  1
RES_V  bus-75            1.029951  -25.430185  1
RES_V  bus-11            0.999585  -31.834461  1
RES_V  bus-60            0.992220  -34.010954  1
RES_V  bus-46            0.998855  -38.964300  1
RES_V  bus-58            1.008550  -28.689396  1
RES_V  bus-59            0.984262  -33.031100  1
RES_V  bus-62            1.023565  -18.470969  1
RES_V  bus-72            1.016683  -30.784818  1
RES_V  bus-113           1.025177  -30.951247  1
RES_V  bus-63            0.988273  -29.768320  1
RES_V  bus-17            1.005903  -28.802450  1
RES_V  bus-16            1.014099  -29.577972  1
RES_V  bus-18            1.035292  -33.754489  1
RES_V  bus-27            0.997819  -30.392432  1
RES_V  bus-126           1.010895  -26.592223  1
RES_V  bus-127           0.984858  -29.543487  1
RES_V  bus-19            0.999255  -38.055448  1
RES_V  bus-21            1.008022  -30.423450  1
RES_V  bus-30            0.997873  -39.808617  1
RES_V  bus-32            1.004673  -41.080189  1
RES_V  bus-37            0.986771  -30.576929  1
RES_V  bus-38            1.018473  -38.146741  1
RES_V  bus-43            1.011820  -35.643173  1
RES_V  bus-53            0.995420  -30.682424  1
RES_V  bus-20            0.979372  -32.687367  1
RES_V  bus-157           0.980073  -32.549167  1
RES_V  bus-22            1.033625  -37.634091  1
RES_V  bus-39            0.987414  -33.219767  1
RES_V  bus-40            0.999714  -42.060929  1
RES_V  bus-41            1.007437  -40.212256  1
RES_V  bus-24            1.009135  -33.324706  1
RES_V  bus-23            0.988083  -34.851258  1
RES_V  bus-25            1.001182  -29.371737  1
RES_V  bus-28            0.988212  -36.133923  1
RES_V  bus-45            0.995453  -36.215554  1
RES_V  bus-26            1.032314  -21.489683  1
RES_V  bus-74            1.011646  -33.568808  1
RES_V  bus-76            1.000000  -16.489779  1
RES_V  bus-31            0.990178  -37.072134  1
RES_V  bus-65            0.996506  -25.323934  1
RES_V  bus-29            0.987929  -37.932314  1
RES_V  bus-33            0.998044  -43.012670  1
RES_V  bus-34            0.998375  -42.996093  1
RES_V  bus-35            0.989128  -44.441954  1
RES_V  bus-36            0.995748  -43.162519  1
RES_V  bus-77            1.011128  -40.490484  1
RES_V  bus-67            0.999853  -41.743660  1
RES_V  bus-42            1.003622  -33.026101  1
RES_V  bus-81            1.000926  -46.426550  1
RES_V  bus-82            0.998784  -42.031683  1
RES_V  bus-83            1.003163  -41.132838  1
RES_V  bus-84            1.009743  -37.773652  1
RES_V  bus-109           1.013418  -33.054010  1
RES_V  bus-44            1.007087  -36.164264  1
RES_V  bus-102           1.003206  -37.025789  1
RES_V  bus-54            0.988555  -37.873556  1
RES_V  bus-47            0.990705  -41.682949  1
RES_V  bus-48            0.999722  -40.595511  1
RES_V  bus-49            0.988636  -41.999025  1
RES_V  bus-51            0.991488  -38.234875  1
RES_V  bus-52            1.014811  -39.333605  1
RES_V  bus-87            0.979878  -43.547050  1
RES_V  bus-141           1.002615  -33.913341  1
RES_V  bus-79            1.031694  -36.192738  1
RES_V  bus-106           0.994563  -43.012306  1
RES_V  bus-116           1.024032  -37.290822  1
RES_V  bus-117           1.014010  -37.953941  1
RES_V  bus-118           1.000000  -34.029037  1
RES_V  bus-55            0.996035  -30.389913  1
RES_V  bus-56            0.991448  -40.500843  1
RES_V  bus-57            0.997481  -37.544212  1
RES_V  bus-149           1.025733  -23.757037  1
RES_V  bus-162           1.000195  -28.974887  1
RES_V  bus-80            1.009865  -38.364717  1
