**** Solved  case ****
RES_V  bus-2             1.010000   -1.188163  1
RES_V  bus-1             1.040000    0.000000  1
RES_V  bus-3             0.985000   -5.988127  1
RES_V  bus-4             0.980780   -7.337365  1
RES_V  bus-5             0.976499   -8.546410  1
RES_V  bus-6             0.980000   -8.674120  1
RES_V  bus-7             0.984202   -7.601398  1
RES_V  bus-8             1.005000   -4.477912  1
RES_V  bus-9             0.980000   -9.584672  1
RES_V  bus-10            0.986242  -11.449658  1
RES_V  bus-11            0.973962  -10.193249  1
RES_V  bus-12            1.015000  -10.471211  1
RES_V  bus-13            0.978887   -9.803518  1
RES_V  bus-14            0.970177   -9.350306  1
RES_V  bus-15            0.988032   -7.190170  1
RES_V  bus-16            1.013369   -8.858935  1
RES_V  bus-17            1.017454   -5.395893  1
RES_V  bus-18            1.000659  -11.729639  1
RES_V  bus-19            0.970158  -13.226506  1
RES_V  bus-20            0.963790  -13.444309  1
RES_V  bus-21            1.008498  -12.929005  1
RES_V  bus-22            1.009744  -12.874309  1
RES_V  bus-23            1.008330  -12.939557  1
RES_V  bus-24            0.999233  -13.292120  1
RES_V  bus-25            0.982521  -18.173226  1
RES_V  bus-26            0.958818  -12.981258  1
RES_V  bus-27            0.981541  -11.513620  1
RES_V  bus-28            0.996678  -10.481608  1
RES_V  bus-29            1.010220   -9.771778  1
RES_V  bus-30            0.962661  -18.719646  1
RES_V  bus-31            0.935932  -19.383805  1
RES_V  bus-32            0.949875  -18.512336  1
RES_V  bus-33            0.947581  -18.552007  1
RES_V  bus-34            0.959200  -14.148964  1
RES_V  bus-35            0.966212  -13.906192  1
RES_V  bus-36            0.975828  -13.634816  1
RES_V  bus-37            0.984886  -13.445920  1
RES_V  bus-38            1.012812  -12.734623  1
RES_V  bus-39            0.982823  -13.491033  1
RES_V  bus-40            0.972811  -13.658239  1
RES_V  bus-41            0.996217  -14.076680  1
RES_V  bus-42            0.966526  -15.532790  1
RES_V  bus-43            1.009564  -11.354390  1
RES_V  bus-44            1.016799  -11.856464  1
RES_V  bus-45            1.036005   -9.270095  1
RES_V  bus-46            1.059797  -11.116070  1
RES_V  bus-47            1.033251  -12.511590  1
RES_V  bus-48            1.027351  -12.610657  1
RES_V  bus-49            1.036246  -12.936082  1
RES_V  bus-50            1.023336  -13.412712  1
RES_V  bus-51            1.052262  -12.533398  1
RES_V  bus-52            0.980368  -11.497560  1
RES_V  bus-53            0.970946  -12.252591  1
RES_V  bus-54            0.996319  -11.709656  1
RES_V  bus-55            1.030786  -10.801127  1
RES_V  bus-56            0.968369  -16.065069  1
RES_V  bus-57            0.964826  -16.583697  1
RES_MAC  GEN-1           bus-1             478.66375  128.84963   1
RES_MAC  GEN-2           bus-2               0.00000   -0.75498   1
RES_MAC  GEN-3           bus-3              40.00000   -0.90490   1
RES_MAC  GEN-4           bus-6               0.00000    0.87140   1
RES_MAC  GEN-5           bus-8             450.00000   62.09960   1
RES_MAC  GEN-6           bus-9               0.00000    2.28838   1
RES_MAC  GEN-7           bus-12            310.00000  128.63088   1
